,gene,JSD,Hellinger,label,Type
72,b1985,0.0001471915254424852,0.012133433042826401,1.0,1
73,b1325,0.00018171099105255688,0.013482595573621192,1.0,1
74,b2253,0.00013593818830871871,0.011659955326050986,1.0,1
75,b4192,0.0001542914776296959,0.012422703417840379,1.0,1
76,b1011,0.00013031903256732356,0.011417029489692537,1.0,1
77,b3460,0.00013907057799215385,0.011793868935570884,1.0,1
78,b3089,0.00014035801703041542,0.011848428768882915,1.0,1
79,b1738,0.0001330625656061244,0.011536435284976896,1.0,1
80,b2463,0.00014660754484384242,0.01210940128116896,1.0,1
81,b2497,0.00015976285269347245,0.012640710329821083,1.0,1
82,b2905,0.0001419385160531186,0.011915001617416885,1.0,1
83,b0684,0.012530762508926829,0.11264474944454976,0.0,0
84,b3622,0.00014343867150605163,0.011977694452712998,1.0,1
85,b1102,0.0001453403052030547,0.01205696523051021,1.0,1
86,b2687,0.0003694570543760023,0.01922397455124585,1.0,1
87,b2907,0.00014730017440626198,0.012137930707613752,1.0,1
88,b1197,0.0001528597577362,0.012365076761575123,1.0,1
89,b4209,0.00017223088956856247,0.013124834885733194,1.0,1
90,b2889,0.00015023455395016933,0.012258363273764556,1.0,1
91,b3607,0.3221364599940468,0.6530469115363569,0.0,0
92,b0032,0.03505217528811952,0.18925720729132234,0.0,0
93,b3451,0.00013867588656542716,0.011777258716064604,1.0,1
94,b3455,0.00015743554688590558,0.012548634033561516,1.0,1
95,b0888,0.00018062310012597016,0.013441040488767667,1.0,1
96,b2942,0.16947567387027737,0.47669901191278574,0.0,0
97,b3956,0.04106679221280513,0.20851225074515226,0.0,0
98,b1490,0.00018334267484236742,0.013541655457592078,1.0,1
99,b1261,0.3185338906147542,0.6498179739623464,0.0,0
100,b4297,0.00016264046838437423,0.012754103466463274,1.0,1
101,b0763,0.0001419050152160012,0.011913489176971792,1.0,1
102,b3993,0.17503709591148964,0.4774880569146152,0.0,0
103,b1488,0.0001699885758942693,0.01303917923150821,1.0,1
104,b0134,0.0009865787295139183,0.03142081384513834,1.0,1
105,b4322,0.0001313903356965056,0.011463586716189961,1.0,1
106,b2147,0.00014502626855848467,0.012043896838927374,1.0,1
107,b1535,0.00017735201764210116,0.0133187453786513,1.0,1
108,b1330,0.00016901064095070693,0.01300160613921738,1.0,1
109,b3721,0.00015450744836151853,0.012431323464523775,1.0,1
110,b3454,0.00013748685527212795,0.011726535883231536,1.0,1
111,b3849,0.0001453671298101934,0.012057672909658038,1.0,1
112,b3616,0.00015599708873536032,0.012491400286865158,1.0,1
113,b3590,0.00016555962654016756,0.012868174889648925,1.0,1
114,b1281,0.2855651778677732,0.6139807306543876,0.0,0
115,b0775,0.19609786422565562,0.508385767763955,0.0,0
116,b0312,0.0001493741339450787,0.012223089661380315,1.0,1
117,b3360,0.00027608888205528105,0.01661704362458242,1.0,1
118,b2975,0.0001754917801908696,0.013248643794416853,1.0,1
119,b2539,0.00016687962691952892,0.01291981577095263,1.0,1
120,b1599,0.0001409577444610605,0.011873803725234814,1.0,1
121,b3370,0.00015474721246570345,0.012441021609563665,1.0,1
122,b0979,0.00013135263040247203,0.011462104578805548,1.0,1
123,b2411,0.010626867614867402,0.10362812004941499,0.0,0
124,b1709,0.00014492770997394372,0.012039805185401861,1.0,1
125,b1276,0.00014997200572325163,0.012247598911469395,1.0,1
126,b2996,0.00013585781616306944,0.011657132182332572,1.0,1
127,b2095,0.00016477534551380835,0.012837835680986733,1.0,1
128,b1336,0.0001653718708506914,0.012860780866180463,1.0,1
129,b2925,0.04329398962668353,0.2201693419978945,0.0,0
130,b2049,0.00017368646767150495,0.013180557385994145,1.0,1
131,b0915,0.42771918455203023,0.7493234452424301,0.0,0
132,b0811,0.00013015104454676835,0.011409411215942255,1.0,1
133,b4123,0.0001436465477633848,0.011986334440059627,1.0,1
134,b0368,0.0001313466091995009,0.011461854662743493,1.0,1
135,b0895,0.00013290403201399032,0.011529424396032693,1.0,1
136,b2293,0.00015034143769310758,0.01226259510287902,1.0,1
137,b2507,0.26854189896379177,0.5978905918948487,0.0,0
138,b1010,0.00014221189071727947,0.01192617754723663,1.0,1
139,b4260,0.00013423094370536932,0.011587163793540549,1.0,1
140,b0347,0.00013003310401739473,0.011404242486035356,1.0,1
141,b2276,0.00013578027528285728,0.011653650918728073,1.0,1
142,b2134,0.00016953770263553844,0.013021937354430869,1.0,1
143,b2234,0.1644153563375556,0.46205991925662976,0.0,0
144,b4240,0.00017649397888821203,0.013286715519504345,1.0,1
145,b0337,0.00012397837382261778,0.011135668923814606,1.0,1
146,b0591,0.00015372891077965585,0.012399887114486686,1.0,1
147,b3390,0.0001518605980265823,0.012324422186458187,1.0,1
148,b4383,0.0001559873771444234,0.01249075843688197,1.0,1
149,b0577,0.00024587452675450827,0.015685058942088458,1.0,1
150,b1511,0.0001776201038346268,0.01332952816425159,1.0,1
151,b2146,0.00015830597844064784,0.012583289376253916,1.0,1
152,b0199,0.00014163614093869235,0.011901894252773984,1.0,1
153,b1485,0.00015831374722311242,0.012583419349905579,1.0,1
154,b0810,0.00012781233200170905,0.011306447297289612,1.0,1
155,b0641,0.4356988312790505,0.7554561513302532,0.0,0
156,b0585,0.0474683559344742,0.22671858764319347,0.0,0
157,b2306,0.00014462034619026884,0.012027042877709563,1.0,1
158,b0078,0.0001644937995944738,0.012826956373622177,1.0,1
159,b2296,0.00018587358803295214,0.013634882056955622,1.0,1
160,b2204,0.00013762410386250167,0.011732536405310367,1.0,1
161,b0350,0.00015663210419630328,0.012516634511229694,1.0,1
162,b0709,0.0001794220707675063,0.013396002113701554,1.0,1
163,b2361,0.00013382710064537289,0.011569449428814866,1.0,1
164,b2799,0.00013851787627460578,0.011770510434745106,1.0,1
165,b2615,0.23026640529792283,0.5515246407349036,0.0,0
166,b1678,0.00016282328679575398,0.01276138080668808,1.0,1
167,b3812,0.00018811137263894577,0.013716819529019198,1.0,1
168,b1651,0.00013673290143470816,0.011694443407883766,1.0,1
169,b0033,0.03810213428393788,0.19791169605166792,0.0,0
170,b1587,0.00013638914376234865,0.01167951972663041,1.0,1
171,b3117,0.0001598998719203029,0.012645937940512626,1.0,1
172,b4039,0.00018349812219621494,0.01354734043341675,1.0,1
173,b1656,0.00014448507017278666,0.01202114107915535,1.0,1
174,b4291,0.00013142482613137245,0.01146507475152852,1.0,1
175,b0867,0.00016328429608720237,0.012779713110253664,1.0,1
176,b1270,0.00015248248809062473,0.012349737536003321,1.0,1
177,b3691,0.0001464383314794056,0.012102412848344166,1.0,1
178,b3479,0.00015238991477286846,0.012345862625339318,1.0,1
179,b3290,0.00018305893818093766,0.013531443474826195,1.0,1
180,b1329,0.0001471079780547965,0.012129894235042907,1.0,1
181,b0369,0.15265414811657804,0.44881803583082797,0.0,0
182,b2388,0.00012359615595856948,0.011118289338393792,1.0,1
183,b2235,0.1784882845004064,0.4800369245230879,0.0,0
184,b4093,0.00016308995973236286,0.012772121852604372,1.0,1
185,b4208,0.0001463960852090275,0.0121006126131637,1.0,1
186,b1022,0.00013773405280631643,0.01173691874714943,1.0,1
187,b2489,0.00014995872489887192,0.012246983341485891,1.0,1
188,b4115,0.00013384159284627196,0.011570057646837177,1.0,1
189,b2877,0.00014757597962258216,0.01214929380372663,1.0,1
190,b2048,0.0001514930418982814,0.012309218560409948,1.0,1
191,b3957,0.3443461933098807,0.6747546572992668,0.0,0
192,b2557,0.43846978847565143,0.7578556145130119,0.0,0
193,b2662,0.000163225611425097,0.012777039448440056,1.0,1
194,b2422,0.03605641957064555,0.19186473574397928,0.0,0
195,b1912,0.48235570406088357,0.7940269768542987,0.0,0
196,b1513,0.00015266383996772863,0.01235709152515698,1.0,1
197,b0112,0.00012917975892064604,0.011366642079432972,1.0,1
198,b0973,0.00017344874157687227,0.013171056044934385,1.0,1
199,b0828,0.00015260978645161954,0.012354914531858954,1.0,1
200,b3476,0.00016594886014809293,0.012883422515657892,1.0,1
201,b2165,0.00013375044348770413,0.011566265167172457,1.0,1
202,b0092,0.00017319301171957933,0.013161795505494542,1.0,1
203,b3697,0.00016975921585201347,0.013030447204394915,1.0,1
204,b2406,0.0001373716735640323,0.011721804778408416,1.0,1
205,b1338,0.0001380796601696809,0.01175195747179232,1.0,1
206,b0651,0.00014502515228758121,0.01204372964708653,1.0,1
207,b3502,0.00014135952406152554,0.011890793824962184,1.0,1
208,b0511,0.00012425154848364557,0.011147468894819546,1.0,1
209,b3177,0.22701422694525114,0.5493117696932679,0.0,0
210,b0242,0.265642933032511,0.5951679219814742,0.0,0
211,b3791,0.0001411208866508194,0.011880668327829863,1.0,1
212,b1918,0.00014222241878474767,0.01192679180645627,1.0,1
213,b0261,0.00014527498458716547,0.012053823940385542,1.0,1
214,b2153,0.1977064048590481,0.5111563254443359,0.0,0
215,b1856,0.0001532502384075423,0.012380601181350344,1.0,1
216,b0067,0.00012953810830512017,0.011382374772233904,1.0,1
217,b3628,0.00013492537220750797,0.011616743699376694,1.0,1
218,b0508,0.00016584030983522133,0.01287925332329462,1.0,1
219,b1778,0.00016471644541503363,0.012835445287519773,1.0,1
220,b0578,0.00016178863547246233,0.012721138364291775,1.0,1
221,b3429,0.0001379767230869596,0.011747500430252833,1.0,1
222,b2540,0.0001348217468000346,0.01161227124507635,1.0,1
223,b1125,0.00016806047115452098,0.012964807688136843,1.0,1
224,b0726,0.00014671947046222852,0.012113959927205995,1.0,1
225,b2202,0.00014510602387431712,0.012047054444321815,1.0,1
226,b0574,0.0001474683996353593,0.012144865419093055,1.0,1
227,b0902,0.00014153861279625636,0.01189783472174417,1.0,1
228,b1245,0.00016028855633985783,0.012661385166418236,1.0,1
229,b0655,0.00013925382583744386,0.011801541946350313,1.0,1
230,b2700,0.00017053407122824218,0.013060234789046877,1.0,1
231,b0784,0.00013843946950345358,0.011767058309714081,1.0,1
232,b2752,0.3335989220243437,0.6639994263972058,0.0,0
233,b0126,0.008221261600218764,0.09100286476516241,0.0,0
234,b4290,0.00014627639802003634,0.012095700458599711,1.0,1
235,b4477,0.00015211960741401504,0.0123347631700397,1.0,1
236,b1516,0.00016394322923233336,0.01280546008524097,1.0,1
237,b4394,0.0001316768475129353,0.011476018246812193,1.0,1
238,b2241,0.00014447921860000142,0.012021188518266229,1.0,1
239,b1002,0.0001544511432957455,0.012428926912052536,1.0,1
240,b3738,0.0001611264498843465,0.012694852341008644,1.0,1
241,b1136,0.39721666808770684,0.7221707355536697,0.0,0
242,b2431,0.0001482388627171941,0.012176393821219229,1.0,1
243,b3821,0.00022974420383099314,0.015162463425925655,1.0,1
244,b4230,0.00015280895680674586,0.012362874003107111,1.0,1
245,b0819,0.00013637496330617068,0.011678749064001539,1.0,1
246,b3500,0.000138628020480643,0.011775186521844297,1.0,1
247,b2579,0.00015642070579287775,0.01250802438250638,1.0,1
248,b2465,0.00016800377450122166,0.012962856965016362,1.0,1
249,b0724,0.00015296338100361765,0.012369250346459564,1.0,1
250,b2378,0.00016408105570140652,0.012810717754400847,1.0,1
251,b2245,0.0001427671635922043,0.011949733437369362,1.0,1
252,b3634,0.2747185065766242,0.6039850308339337,0.0,0
253,b2148,0.00014793084238113696,0.012163821942540958,1.0,1
254,b2867,0.00013238555452642023,0.011506958232662609,1.0,1
255,b3805,0.23502251166353538,0.5592189735041876,0.0,0
256,b4358,0.0001398506257884275,0.011827044960350471,1.0,1
257,b2416,0.13808114161005033,0.41654086293119663,0.0,0
258,b2538,0.0001385180841243457,0.011770455218280443,1.0,1
259,b2037,0.00017410007495415218,0.013196269373353631,1.0,1
260,b1521,0.00013561059078850144,0.01164620802450681,1.0,1
261,b2198,0.00015400741341397282,0.012411253203577447,1.0,1
262,b0334,0.00013967599033648935,0.011819527500112783,1.0,1
263,b1227,0.00016764801630956048,0.012949361843737687,1.0,1
264,b1801,0.00015467339807217277,0.01243787869445644,1.0,1
265,b3517,0.00015944570399963295,0.012628157812457316,1.0,1
266,b2168,0.0001318434050173207,0.011483515272351039,1.0,1
267,b1198,0.00013478792408939207,0.011610913348378429,1.0,1
268,b1768,0.00013872543775130227,0.011779343431358846,1.0,1
269,b4024,0.00014325870461263205,0.011969948044818449,1.0,1
270,b2963,0.00018619445746667515,0.013646580184392779,1.0,1
271,b4119,0.00014111084816608116,0.011880202933228312,1.0,1
272,b2170,0.00016293851350828237,0.012765824836665055,1.0,1
273,b2129,0.00014195510348283578,0.01191542781309079,1.0,1
274,b0103,0.3020165694968607,0.6322988189300276,0.0,0
275,b2906,0.0001239341872211808,0.011133252853770275,1.0,1
276,b1444,0.00013350422186704899,0.011555490384957758,1.0,1
277,b2180,0.00016687409746058714,0.01291910506983845,1.0,1
278,b1216,0.00014886112010407731,0.012201852207779413,1.0,1
279,b1634,0.00014471457239928316,0.01203062223106423,1.0,1
280,b0864,0.00013864560949787208,0.011775901175955401,1.0,1
281,b3581,0.00014323778968860807,0.011968866667355133,1.0,1
282,b3399,0.00020591086153262962,0.014351126168154572,1.0,1
283,b0040,0.00014673219695674993,0.012114526439152885,1.0,1
284,b0052,0.292026851645165,0.6220237288926327,0.0,0
285,b3620,0.00013861081074032172,0.011774385182115373,1.0,1
286,b3626,0.00015480379386734075,0.012443232411219265,1.0,1
287,b2166,0.0001509964500040587,0.01228939927731774,1.0,1
288,b0087,0.27807705430477675,0.6083631251986914,0.0,0
289,b1019,0.00017204698512245385,0.013117923433746025,1.0,1
290,b2243,0.00014398330103909763,0.012000565699139373,1.0,1
291,b1206,0.00014569080238876787,0.012071442967001347,1.0,1
292,b4352,0.00016642133644890713,0.012901800293761026,1.0,1
293,b1208,0.2281861158022812,0.5534469639783954,0.0,0
294,b3708,0.00013531748059188208,0.011633707140254312,1.0,1
295,b2979,0.00015932549869647608,0.012623626936078368,1.0,1
296,b3417,0.00014144549957850034,0.011894172861989724,1.0,1
297,b2203,0.00013910930594992257,0.01179549108423452,1.0,1
298,b3624,0.00014699950377564645,0.012125445602048777,1.0,1
299,b2421,0.00017100623667620567,0.013078170679222175,1.0,1
300,b0617,0.00015057357914605567,0.012272002635456873,1.0,1
301,b3714,0.0001470365804636227,0.012126594578278997,1.0,1
302,b2536,0.0001317143089873353,0.011477720841096323,1.0,1
303,b2678,0.00013640090407442812,0.011680368248399966,1.0,1
304,b4122,0.00013239929179514168,0.011507491819237894,1.0,1
305,b2927,0.00017672583398321257,0.013295602933636939,1.0,1
306,b1676,0.00020415289973023254,0.014291139451908833,1.0,1
307,b0932,0.00017207165845846843,0.013119105425847445,1.0,1
308,b3974,0.18350573400203612,0.4931927487673786,0.0,0
309,b1611,0.00014789907956432223,0.012162435088809615,1.0,1
310,b1193,0.00017599085835199815,0.013267591729401505,1.0,1
311,b4226,0.010325875365593349,0.10200525896709521,0.0,0
312,b2261,0.00017276851170283007,0.013145434524656852,1.0,1
313,b2747,0.2109002107432364,0.5305847066573006,0.0,0
314,b4130,0.00016246838715878065,0.012747743947604933,1.0,1
315,b2923,0.00015087272766567292,0.012284233855074274,1.0,1
316,b1734,0.00014798278033304455,0.01216585550575217,1.0,1
317,b1737,0.00013621459166104945,0.011672221363742616,1.0,1
318,b0576,0.00016789983290645258,0.012958833926668314,1.0,1
319,b3844,0.0001479955879394693,0.012166567849768549,1.0,1
320,b4167,0.0001574062416073333,0.012547453882340421,1.0,1
321,b2528,0.00014242399111115064,0.01193533831823566,1.0,1
322,b4267,0.00017047089849489403,0.013057772262789227,1.0,1
323,b1199,0.00014397209523399639,0.012000062502696656,1.0,1
324,b3612,0.00016126525838967325,0.012699907082528892,1.0,1
325,b3028,0.0001429638724608386,0.011957750701764512,1.0,1
326,b2585,0.2558873527707789,0.5837450508127661,0.0,0
327,b3941,0.3199754819733394,0.6506221461056315,0.0,0
328,b2810,0.00015632883306998182,0.012504210695513869,1.0,1
329,b3059,0.00014648007564874692,0.012104105354760116,1.0,1
330,b2866,0.00013057087138246932,0.011427849409505156,1.0,1
331,b2676,0.0001362290141341839,0.011672929626075886,1.0,1
332,b0855,0.00016733888396863928,0.012937301827634579,1.0,1
333,b1710,0.00013695237253876576,0.011703755912327337,1.0,1
334,b0073,0.006881790112110723,0.08311538539205332,0.0,0
335,b1812,0.00040243472267758847,0.020066093248581187,1.0,1
336,b4087,0.00014099595076934491,0.011875395499065015,1.0,1
337,b4467,0.00014062131983580902,0.011859490860015446,1.0,1
338,b0243,0.2270184922043226,0.5488861801776717,0.0,0
339,b2530,0.26397206186615607,0.591622772171116,0.0,0
340,b2033,0.00013544938842243072,0.011639424362122078,1.0,1
341,b1465,0.00016147131260268072,0.012708448700830582,1.0,1
342,b0734,0.0001889302959642856,0.01374668491483866,1.0,1
343,b3073,0.00015423657817642284,0.012420490763740558,1.0,1
344,b0086,0.3676027430825315,0.695837191046108,0.0,0
345,b3958,0.2102201365811991,0.5260787795871021,0.0,0
346,b3599,0.00017105143311891711,0.013079857988670798,1.0,1
347,b2178,0.00032413597963944175,0.018015782107859292,1.0,1
348,b3212,0.00014936773108842544,0.012222838429440889,1.0,1
349,b1260,0.3139881473913023,0.6456254028512417,0.0,0
350,b3654,0.00014946631320502236,0.012226780731108772,1.0,1
351,b3397,0.00015775904229639235,0.01256161499285465,1.0,1
352,b0159,0.2707832302086328,0.5995000542351923,0.0,0
353,b2415,0.14855126745753844,0.4296171276402334,0.0,0
354,b0273,0.00016326472934525242,0.012778436693462125,1.0,1
355,b1484,0.00013479712188335086,0.011611297168381645,1.0,1
356,b1341,0.0001853837330911826,0.013617115464059762,1.0,1
357,b1238,0.00014253771307308542,0.011940153444932041,1.0,1
358,b4077,0.00013367185434620007,0.011562677215970145,1.0,1
359,b1855,0.00015342519576528208,0.012387778305670295,1.0,1
360,b0366,0.00014835478686442774,0.012181335158425954,1.0,1
361,b3196,0.0003085185252259331,0.01756664848070911,1.0,1
362,b3200,0.3932677815839805,0.7185273568602473,0.0,0
363,b2205,0.00014324195729388593,0.011969590479834239,1.0,1
364,b3546,0.00014205360098899807,0.011919828672263497,1.0,1
365,b0241,0.00017767713934996966,0.013330749870845836,1.0,1
366,b1185,0.00013600485251108468,0.01166316415946905,1.0,1
367,b1590,0.0001459802338386622,0.012083421981315618,1.0,1
368,b0905,0.00016540136829617822,0.012862167504115537,1.0,1
369,b4197,0.00015697641434920864,0.012530368003307061,1.0,1
370,b1982,0.00016983151866319698,0.01303342796876671,1.0,1
371,b3006,0.0003292752963667715,0.018147306241298813,1.0,1
372,b0583,0.08064976128699092,0.31138290854507444,0.0,0
373,b0572,0.00012236357625848468,0.011062925250053857,1.0,1
374,b2903,0.00012385915345464654,0.011130258778380524,1.0,1
375,b2280,0.00012847231845263015,0.011335660106883052,1.0,1
376,b4034,0.00014599101077742883,0.012083863153170633,1.0,1
377,b4035,0.00013030563583784363,0.01141626913280917,1.0,1
378,b0237,0.00014438086329362314,0.012016810505513106,1.0,1
379,b1223,0.00023169613757515872,0.015223474978168073,1.0,1
380,b3640,0.009934471142743134,0.10021286462062123,0.0,0
381,b4382,0.00015863097120006377,0.012596174618336464,1.0,1
382,b0856,0.0002110556707362687,0.014529193998713632,1.0,1
383,b2131,0.00014813498341986465,0.012172127169037013,1.0,1
384,b2258,0.0001379028673527315,0.011744380715240825,1.0,1
385,b3187,0.17744877254360567,0.4851039735521926,0.0,0
386,b0514,0.0001339948087076277,0.01157667249349426,1.0,1
387,b2895,0.0001351140156225846,0.011624882871063983,1.0,1
388,b2041,0.0001697424024340163,0.013029628613049496,1.0,1
389,b2023,0.19730604150033026,0.5115174641079031,0.0,0
390,b2904,0.0001457750519758955,0.012074978139522626,1.0,1
391,b0388,0.0001365866875158025,0.011688093128215438,1.0,1
392,b3856,0.00015629616562962492,0.01250312702201266,1.0,1
393,b2801,0.00014949350080839714,0.01222793930350119,1.0,1
394,b3565,0.00014201465482521433,0.011918281444234917,1.0,1
395,b3770,0.21886937450279423,0.5398924740637828,0.0,0
396,b0109,0.23473855019460022,0.5604162328450303,0.0,0
397,b4069,0.00013804109757721214,0.011750331916286971,1.0,1
398,b2440,0.00014056133056842147,0.011856989292344935,1.0,1
399,b3781,0.00017940819007438013,0.01339578725713798,1.0,1
400,b3885,0.00014500382390748398,0.012042672029477616,1.0,1
401,b2723,0.00015801402803099056,0.012571414266176797,1.0,1
402,b1636,0.0001411358518074095,0.011881155323567226,1.0,1
403,b2260,0.00014119913799328808,0.01188410950500722,1.0,1
404,b3916,0.04226554036648478,0.2179002854482964,0.0,0
405,b3730,0.18874465707089955,0.5001637497009481,0.0,0
406,b2670,0.00014820155650434688,0.012175102533220215,1.0,1
407,b3127,0.00016919069336459404,0.013008646946761196,1.0,1
408,b4096,0.0001371296138598963,0.011711344070350708,1.0,1
409,b0675,0.00014792892450776236,0.01216358444478884,1.0,1
410,b4173,0.00016861082430905954,0.012986541105503043,1.0,1
411,b2143,0.00013739674763195068,0.011722725965747534,1.0,1
412,b2935,0.00014480198145342858,0.01203419227977517,1.0,1
413,b1385,0.00014954695906361143,0.012230232956668394,1.0,1
414,b2933,0.00014823364683543298,0.012176044742016636,1.0,1
415,b0446,0.00017064311324807373,0.01306427555133946,1.0,1
416,b0428,0.00016279852969436196,0.012760467163420136,1.0,1
417,b2242,0.0001427910852131175,0.011950617518744601,1.0,1
418,b4129,0.00015999831750852035,0.012650319798107655,1.0,1
419,b0751,0.0001467055207993268,0.012113367312471437,1.0,1
420,b0339,0.0001338056033985278,0.011568431122404766,1.0,1
421,b1533,0.00013862457391451105,0.011775176994982426,1.0,1
422,b0781,0.0001514740967979057,0.012308586976370866,1.0,1
423,b0630,0.00013404173258556296,0.011578717664895651,1.0,1
424,b2484,0.0001815579856876322,0.01347564413519898,1.0,1
425,b2020,0.3349454340222461,0.6656542112665406,0.0,0
426,b0907,0.07540973931390019,0.2978267986282897,0.0,0
427,b3371,0.00013820151591847085,0.011756987219162893,1.0,1
428,b3967,0.3942541673093076,0.7194453347996356,0.0,0
429,b2093,0.00014172760747765267,0.011906245260175181,1.0,1
430,b4227,0.00014931891265058128,0.01222083547539396,1.0,1
431,b4006,0.2798149009937197,0.6084776765036515,0.0,0
432,b3503,0.00014269804274539877,0.011946755029494358,1.0,1
433,b1317,0.00015706845479695786,0.012533893551423819,1.0,1
434,b1092,0.3786454869195294,0.7059301061013914,0.0,0
435,b2533,0.04012865305756112,0.2031628625347129,0.0,0
436,b3114,0.00014491759490990386,0.012038931861169522,1.0,1
437,b1250,0.00015717747108701121,0.012538289843081666,1.0,1
438,b2283,0.00012967114330217794,0.011388449775230392,1.0,1
439,b1849,0.00014084403158889754,0.0118687834391499,1.0,1
440,b0729,0.00014989915327363797,0.012244233005443313,1.0,1
441,b0179,0.14227271542529246,0.4279168994865986,0.0,0
442,b2277,0.00013389430233329372,0.011572437816583306,1.0,1
443,b1851,0.0001598873720813893,0.01264597756963782,1.0,1
444,b3258,0.00014898832205807798,0.012207218737777671,1.0,1
445,b4193,0.00015230288290941978,0.012342214316787628,1.0,1
446,b3939,0.29429511844639916,0.6253408132828788,0.0,0
447,b0474,0.05719696129396921,0.24800454464190366,0.0,0
448,b1069,0.42047142197846166,0.7422119918724219,0.0,0
449,b2441,0.0001550468820944249,0.012452915752141556,1.0,1
450,b4238,0.00014400696475459326,0.012001523715680704,1.0,1
451,b3631,0.00014060805038902004,0.011858892360883045,1.0,1
452,b2255,0.00014029751197066427,0.011845984398268903,1.0,1
